***** Train *****
{'loss': 1.4171, 'learning_rate': 4.559189477426236e-05, 'epoch': 0.88}
{'loss': 2.401, 'learning_rate': 4.557412015641664e-05, 'epoch': 0.89}
{'loss': 2.9686, 'learning_rate': 4.555634553857092e-05, 'epoch': 0.89}
{'loss': 1.6763, 'learning_rate': 4.55385709207252e-05, 'epoch': 0.89}
{'loss': 1.3141, 'learning_rate': 4.5520796302879495e-05, 'epoch': 0.9}
{'loss': 3.5126, 'learning_rate': 4.5503021685033775e-05, 'epoch': 0.9}
{'loss': 2.1012, 'learning_rate': 4.548524706718806e-05, 'epoch': 0.9}
{'loss': 1.1735, 'learning_rate': 4.546747244934234e-05, 'epoch': 0.91}
{'loss': 1.2181, 'learning_rate': 4.5449697831496626e-05, 'epoch': 0.91}
{'loss': 1.5652, 'learning_rate': 4.5431923213650906e-05, 'epoch': 0.91}
{'loss': 2.485, 'learning_rate': 4.541414859580519e-05, 'epoch': 0.92}
{'loss': 3.3455, 'learning_rate': 4.539637397795948e-05, 'epoch': 0.92}
{'loss': 1.5488, 'learning_rate': 4.537859936011376e-05, 'epoch': 0.92}
{'loss': 4.9619, 'learning_rate': 4.536082474226804e-05, 'epoch': 0.93}
{'loss': 1.7698, 'learning_rate': 4.534305012442233e-05, 'epoch': 0.93}
{'loss': 1.8521, 'learning_rate': 4.532527550657661e-05, 'epoch': 0.93}
{'loss': 1.8376, 'learning_rate': 4.5307500888730895e-05, 'epoch': 0.94}
{'loss': 1.6008, 'learning_rate': 4.528972627088518e-05, 'epoch': 0.94}
{'loss': 1.6507, 'learning_rate': 4.527195165303946e-05, 'epoch': 0.95}
{'loss': 1.1487, 'learning_rate': 4.5254177035193746e-05, 'epoch': 0.95}
{'loss': 2.4607, 'learning_rate': 4.5236402417348026e-05, 'epoch': 0.95}
{'loss': 3.0359, 'learning_rate': 4.521862779950231e-05, 'epoch': 0.96}
{'loss': 1.3663, 'learning_rate': 4.520085318165659e-05, 'epoch': 0.96}
{'loss': 1.8079, 'learning_rate': 4.5183078563810884e-05, 'epoch': 0.96}
{'loss': 3.3869, 'learning_rate': 4.516530394596516e-05, 'epoch': 0.97}
{'loss': 3.13, 'learning_rate': 4.514752932811945e-05, 'epoch': 0.97}
{'loss': 1.8496, 'learning_rate': 4.512975471027373e-05, 'epoch': 0.97}
{'loss': 1.6457, 'learning_rate': 4.5111980092428015e-05, 'epoch': 0.98}
{'loss': 1.9163, 'learning_rate': 4.5094205474582294e-05, 'epoch': 0.98}
{'loss': 3.8173, 'learning_rate': 4.507643085673659e-05, 'epoch': 0.98}
{'loss': 2.3066, 'learning_rate': 4.5058656238890866e-05, 'epoch': 0.99}
{'loss': 4.4058, 'learning_rate': 4.504088162104515e-05, 'epoch': 0.99}
{'loss': 3.2876, 'learning_rate': 4.502310700319943e-05, 'epoch': 1.0}
{'loss': 1.7745, 'learning_rate': 4.500533238535372e-05, 'epoch': 1.0}
{'eval_f1': 0.8580002728138432, 'eval_precision': 0.8728837080208512, 'eval_recall': 0.8436158798280999, 'eval_loss': 1.9043735265731812, 'epoch': 1.0}
{'loss': 1.5447, 'learning_rate': 4.4987557767508e-05, 'epoch': 1.0}
{'loss': 1.1761, 'learning_rate': 4.496978314966229e-05, 'epoch': 1.01}
{'loss': 0.7397, 'learning_rate': 4.495200853181657e-05, 'epoch': 1.01}
{'loss': 0.8627, 'learning_rate': 4.4934233913970855e-05, 'epoch': 1.01}
{'loss': 3.1842, 'learning_rate': 4.4916459296125135e-05, 'epoch': 1.02}
{'loss': 1.2765, 'learning_rate': 4.489868467827942e-05, 'epoch': 1.02}
{'loss': 1.1331, 'learning_rate': 4.48809100604337e-05, 'epoch': 1.02}
{'loss': 1.5488, 'learning_rate': 4.4863135442587986e-05, 'epoch': 1.03}
{'loss': 0.9921, 'learning_rate': 4.484536082474227e-05, 'epoch': 1.03}
{'loss': 1.8704, 'learning_rate': 4.482758620689655e-05, 'epoch': 1.03}
{'loss': 1.7064, 'learning_rate': 4.480981158905084e-05, 'epoch': 1.04}
{'loss': 1.5744, 'learning_rate': 4.479203697120512e-05, 'epoch': 1.04}
{'loss': 2.8868, 'learning_rate': 4.47742623533594e-05, 'epoch': 1.05}
{'loss': 2.0757, 'learning_rate': 4.475648773551369e-05, 'epoch': 1.05}
{'loss': 2.2068, 'learning_rate': 4.4738713117667975e-05, 'epoch': 1.05}
{'loss': 1.1235, 'learning_rate': 4.4720938499822255e-05, 'epoch': 1.06}
{'loss': 1.6691, 'learning_rate': 4.470316388197654e-05, 'epoch': 1.06}
{'loss': 2.19, 'learning_rate': 4.468538926413082e-05, 'epoch': 1.06}
{'loss': 0.7711, 'learning_rate': 4.4667614646285106e-05, 'epoch': 1.07}
{'loss': 4.0922, 'learning_rate': 4.4649840028439385e-05, 'epoch': 1.07}
{'loss': 1.2592, 'learning_rate': 4.463206541059368e-05, 'epoch': 1.07}
{'loss': 0.8355, 'learning_rate': 4.461429079274796e-05, 'epoch': 1.08}
{'loss': 3.8524, 'learning_rate': 4.4596516174902244e-05, 'epoch': 1.08}
{'loss': 1.5227, 'learning_rate': 4.457874155705652e-05, 'epoch': 1.08}
{'loss': 1.6339, 'learning_rate': 4.456096693921081e-05, 'epoch': 1.09}
{'loss': 1.7633, 'learning_rate': 4.454319232136509e-05, 'epoch': 1.09}
{'loss': 3.3264, 'learning_rate': 4.452541770351938e-05, 'epoch': 1.09}
